timestamp,k,comando_l_hip_roll,real_l_hip_roll,erro_l_hip_roll,comando_l_knee,real_l_knee,erro_l_knee
1.76004e+09,6215,-0.0457891,-0.0457059,8.31404e-05,1.31918,1.32323,0.0040546
1.76004e+09,6216,-0.0458321,-0.0457891,4.30542e-05,1.31707,1.31918,0.00210481
1.76004e+09,6217,-0.0458762,-0.0457891,8.71002e-05,1.31492,1.31918,0.00426132
1.76004e+09,6218,-0.0459212,-0.0458762,4.50396e-05,1.31271,1.31492,0.00220823
1.76004e+09,6219,-0.0459672,-0.0459212,4.60351e-05,1.31045,1.31271,0.00225997
1.76004e+09,6220,-0.0460143,-0.0459212,9.30677e-05,1.30814,1.31271,0.0045717
1.76004e+09,6221,-0.0460623,-0.0459672,9.50647e-05,1.30577,1.31045,0.00467524
1.76004e+09,6222,-0.0461113,-0.0460143,9.70656e-05,1.30336,1.30814,0.00477883
1.76004e+09,6223,-0.0461614,-0.0460623,9.90708e-05,1.30089,1.30577,0.00488247
1.76004e+09,6224,-0.0462124,-0.0461614,5.1043e-05,1.29837,1.30089,0.00251901
1.76004e+09,6225,-0.0462645,-0.0462124,5.20509e-05,1.2958,1.29837,0.0025709
1.76004e+09,6226,-0.0463175,-0.0462645,5.30612e-05,1.29318,1.2958,0.00262281
1.76004e+09,6227,-0.0463716,-0.0463175,5.40737e-05,1.2905,1.29318,0.00267476
1.76004e+09,6228,-0.0464267,-0.0463716,5.50886e-05,1.28778,1.2905,0.00272673
1.76004e+09,6229,-0.0464828,-0.0463716,0.000111194,1.285,1.2905,0.00550548
1.76004e+09,6230,-0.0465399,-0.0464828,5.71256e-05,1.28217,1.285,0.00283079
1.76004e+09,6231,-0.0465981,-0.0465399,5.81478e-05,1.27928,1.28217,0.00288287
1.76004e+09,6232,-0.0466572,-0.0465981,5.91727e-05,1.27635,1.27928,0.00293499
1.76004e+09,6233,-0.0467174,-0.0466572,6.02001e-05,1.27336,1.27635,0.00298716
1.76004e+09,6234,-0.0467787,-0.0467174,6.12302e-05,1.27032,1.27336,0.00303936
1.76004e+09,6235,-0.0468409,-0.0467787,6.22631e-05,1.26723,1.27032,0.00309161
1.76004e+09,6236,-0.0469042,-0.0468409,6.32987e-05,1.26409,1.26723,0.00314392
1.76004e+09,6237,-0.0469686,-0.0469042,6.43372e-05,1.26089,1.26409,0.00319627
1.76004e+09,6238,-0.0470339,-0.0469686,6.53785e-05,1.25764,1.26089,0.00324867
1.76004e+09,6239,-0.0471004,-0.0469686,0.000131801,1.25434,1.26089,0.0065498
1.76004e+09,6240,-0.0471678,-0.0471004,6.74702e-05,1.25099,1.25434,0.00335365
1.76004e+09,6241,-0.0472364,-0.0471678,6.85206e-05,1.24758,1.25099,0.00340623
1.76004e+09,6242,-0.0473059,-0.0472364,6.95741e-05,1.24412,1.24758,0.00345888
1.76004e+09,6243,-0.0473766,-0.0472364,0.000140205,1.24061,1.24758,0.00697047
1.76004e+09,6244,-0.0474483,-0.0473059,0.000142322,1.23705,1.24412,0.00707597
1.76004e+09,6245,-0.047521,-0.0473766,0.000144445,1.23343,1.24061,0.00718162
1.76004e+09,6246,-0.0475948,-0.047521,7.38207e-05,1.22976,1.23343,0.00367018
1.76004e+09,6247,-0.0476697,-0.0475948,7.48907e-05,1.22604,1.22976,0.00372321
1.76004e+09,6248,-0.0477457,-0.0476697,7.59643e-05,1.22226,1.22604,0.00377632
1.76004e+09,6249,-0.0478227,-0.0477457,7.70414e-05,1.21843,1.22226,0.00382952
1.76004e+09,6250,-0.0479008,-0.0477457,0.000155163,1.21455,1.22226,0.00771235
1.76004e+09,6251,-0.04798,-0.0479008,7.92064e-05,1.21061,1.21455,0.00393622
1.76004e+09,6252,-0.0480603,-0.04798,8.02946e-05,1.20662,1.21061,0.00398973
1.76004e+09,6253,-0.0481417,-0.0480603,8.13865e-05,1.20258,1.20662,0.00404335
1.76004e+09,6254,-0.0482242,-0.0481417,8.24823e-05,1.19848,1.20258,0.00409708
1.76004e+09,6255,-0.0483078,-0.0482242,8.3582e-05,1.19433,1.19848,0.00415094
1.76004e+09,6256,-0.0483925,-0.0483078,8.46857e-05,1.19012,1.19433,0.00420492
1.76004e+09,6257,-0.0484783,-0.0483925,8.57935e-05,1.18587,1.19012,0.00425903
1.76004e+09,6258,-0.0485652,-0.0483925,0.000172699,1.18155,1.19012,0.00857232
1.76004e+09,6259,-0.0486532,-0.0484783,0.000174927,1.17718,1.18587,0.00868097
1.76004e+09,6260,-0.0487423,-0.0486532,8.91419e-05,1.17276,1.17718,0.00442224
1.76004e+09,6261,-0.0488326,-0.0487423,9.02667e-05,1.16829,1.17276,0.00447695
1.76004e+09,6262,-0.048924,-0.0488326,9.13958e-05,1.16375,1.16829,0.00453183
1.76004e+09,6263,-0.0490165,-0.048924,9.25294e-05,1.15917,1.16375,0.00458688
1.76004e+09,6264,-0.0491102,-0.048924,0.000186197,1.15452,1.16375,0.009229
1.76004e+09,6265,-0.049205,-0.0490165,0.000188478,1.14983,1.15917,0.00933966
1.76004e+09,6266,-0.049301,-0.0491102,0.000190768,1.14507,1.15452,0.00945072
1.76004e+09,6267,-0.0493981,-0.049301,9.71101e-05,1.14026,1.14507,0.00480901
1.76004e+09,6268,-0.0494963,-0.0493981,9.82671e-05,1.1354,1.14026,0.00486506
1.76004e+09,6269,-0.0495958,-0.0493981,0.000197696,1.13048,1.14026,0.00978639
1.76004e+09,6270,-0.0496964,-0.0495958,0.000100596,1.1255,1.13048,0.00497785
1.76004e+09,6271,-0.0497981,-0.0495958,0.000202364,1.12047,1.13048,0.0100125
1.76004e+09,6272,-0.0499011,-0.0496964,0.000204713,1.11537,1.1255,0.0101263
1.76004e+09,6273,-0.0500052,-0.0497981,0.000207073,1.11023,1.12047,0.0102406
1.76004e+09,6274,-0.0501105,-0.0499011,0.000209443,1.10502,1.11537,0.0103554
1.76004e+09,6275,-0.050217,-0.0501105,0.000106508,1.09975,1.10502,0.00526438
1.76004e+09,6276,-0.0503247,-0.0501105,0.000214215,1.09443,1.10502,0.0105869
1.76004e+09,6277,-0.0504337,-0.050217,0.000216617,1.08905,1.09975,0.0107036
1.76004e+09,6278,-0.0505438,-0.0504337,0.00011012,1.08361,1.08905,0.0054399
1.76004e+09,6279,-0.0506551,-0.0504337,0.000221455,1.07811,1.08905,0.010939
1.76004e+09,6280,-0.0507677,-0.0505438,0.000223891,1.07255,1.08361,0.0110577
1.76004e+09,6281,-0.0508814,-0.0506551,0.000226339,1.06693,1.07811,0.0111772
1.76004e+09,6282,-0.0509965,-0.0508814,0.000115015,1.06126,1.06693,0.00567891
1.76004e+09,6283,-0.0511127,-0.0509965,0.000116254,1.05552,1.06126,0.00573965
1.76004e+09,6284,-0.0512302,-0.0511127,0.000117498,1.04972,1.05552,0.00580084
1.76004e+09,6285,-0.051349,-0.0511127,0.000236248,1.04385,1.05552,0.0116633
1.76004e+09,6286,-0.051469,-0.0512302,0.000238755,1.03793,1.04972,0.0117871
1.76004e+09,6287,-0.0515902,-0.051349,0.000241275,1.03194,1.04385,0.0119118
1.76004e+09,6288,-0.0517128,-0.0515902,0.000122539,1.02589,1.03194,0.00605033
1.76004e+09,6289,-0.0518366,-0.0517128,0.000123814,1.01978,1.02589,0.00611399
1.76004e+09,6290,-0.0519617,-0.0518366,0.000125097,1.0136,1.01978,0.00617823
1.76004e+09,6291,-0.0520881,-0.0519617,0.000126386,1.00736,1.0136,0.00624305
1.76004e+09,6292,-0.0522158,-0.0520881,0.000127681,1.00105,1.00736,0.00630849
1.76004e+09,6293,-0.0523447,-0.0522158,0.000128983,0.994672,1.00105,0.00637457
1.76004e+09,6294,-0.052475,-0.0523447,0.000130292,0.988231,0.994672,0.00644133
1.76004e+09,6295,-0.0526066,-0.052475,0.000131608,0.981722,0.988231,0.00650879
1.76004e+09,6296,-0.0527396,-0.0526066,0.000132931,0.975145,0.981722,0.006577
1.76004e+09,6297,-0.0528738,-0.0527396,0.000134261,0.968499,0.975145,0.00664597
1.76004e+09,6298,-0.0530094,-0.0528738,0.000135599,0.961783,0.968499,0.00671576
1.76004e+09,6299,-0.0531464,-0.0530094,0.000136943,0.954997,0.961783,0.00678639
1.76004e+09,6300,-0.0532847,-0.0530094,0.000275238,0.948139,0.961783,0.0136443
1.76004e+09,6301,-0.0534243,-0.0531464,0.000277949,0.941209,0.954997,0.0137883
1.76004e+09,6302,-0.0535653,-0.0534243,0.000141021,0.934205,0.941209,0.00700377
1.76004e+09,6303,-0.0537077,-0.0535653,0.000142395,0.927127,0.934205,0.00707821
1.76004e+09,6304,-0.0538515,-0.0537077,0.000143778,0.919973,0.927127,0.00715371
1.76004e+09,6305,-0.0539967,-0.0538515,0.000145168,0.912743,0.919973,0.00723035
1.76004e+09,6306,-0.0541433,-0.0538515,0.000291735,0.905434,0.919973,0.0145385
1.76004e+09,6307,-0.0542912,-0.0539967,0.00029454,0.898047,0.912743,0.0146954
1.76004e+09,6308,-0.0544406,-0.0542912,0.000149389,0.89058,0.898047,0.00746756
1.76004e+09,6309,-0.0545914,-0.0544406,0.000150813,0.88303,0.89058,0.00754928
1.76004e+09,6310,-0.0547437,-0.0545914,0.000152246,0.875398,0.88303,0.00763243
1.76004e+09,6311,-0.0548974,-0.0547437,0.000153689,0.867681,0.875398,0.0077171
1.76004e+09,6312,-0.0550525,-0.0548974,0.000155141,0.859878,0.867681,0.00780337
1.76004e+09,6313,-0.0552091,-0.0548974,0.000311743,0.851986,0.867681,0.0156947
1.76004e+09,6314,-0.0553672,-0.0550525,0.000314676,0.844005,0.859878,0.0158723
1.76004e+09,6315,-0.0555267,-0.0553672,0.000159556,0.835933,0.844005,0.00807262
1.76004e+09,6316,-0.0556878,-0.0553672,0.000320604,0.827766,0.844005,0.0162388
1.76004e+09,6317,-0.0558503,-0.0556878,0.000162552,0.819505,0.827766,0.00826182
1.76004e+09,6318,-0.0560144,-0.0558503,0.000164067,0.811145,0.819505,0.00835968
1.76004e+09,6319,-0.05618,-0.0560144,0.000165593,0.802685,0.811145,0.00845987
1.76004e+09,6320,-0.0563471,-0.0560144,0.000332725,0.794123,0.811145,0.0170224
1.76004e+09,6321,-0.0565158,-0.0563471,0.000168682,0.785455,0.794123,0.00866782
1.76004e+09,6322,-0.0566861,-0.0565158,0.000170246,0.776679,0.785455,0.0087759
1.76004e+09,6323,-0.0568579,-0.0566861,0.000171822,0.767792,0.776679,0.00888694
1.76004e+09,6324,-0.0570313,-0.0568579,0.000173411,0.758791,0.767792,0.00900112
1.76004e+09,6325,-0.0572063,-0.0570313,0.000175014,0.749672,0.758791,0.00911867
1.76004e+09,6326,-0.0573829,-0.0572063,0.00017663,0.740432,0.749672,0.00923979
1.76004e+09,6327,-0.0575612,-0.0572063,0.000354889,0.731068,0.749672,0.0186045
1.76004e+09,6328,-0.0577411,-0.0575612,0.000179902,0.721574,0.731068,0.00949377
1.76004e+09,6329,-0.0579227,-0.0577411,0.000181558,0.711947,0.721574,0.00962717
1.76004e+09,6330,-0.0581059,-0.0579227,0.000183226,0.702181,0.711947,0.00976527
1.76004e+09,6331,-0.0582908,-0.0581059,0.000184907,0.692273,0.702181,0.00990841
1.76004e+09,6332,-0.0584774,-0.0582908,0.000186599,0.682216,0.692273,0.010057
1.76004e+09,6333,-0.0586657,-0.0584774,0.000188302,0.672005,0.682216,0.0102114
1.76004e+09,6334,-0.0588557,-0.0584774,0.000378317,0.661632,0.682216,0.0205835
1.76004e+09,6335,-0.0590474,-0.0588557,0.000191735,0.651093,0.661632,0.0105397
1.76004e+09,6336,-0.0592409,-0.0590474,0.000193462,0.640378,0.651093,0.0107147
1.76004e+09,6337,-0.0594361,-0.0592409,0.000195192,0.62948,0.640378,0.0108978
1.76004e+09,6338,-0.059633,-0.0594361,0.000196925,0.618391,0.62948,0.0110897
1.76004e+09,6339,-0.0598317,-0.059633,0.000198656,0.607099,0.618391,0.0112911
1.76004e+09,6340,-0.0601377,-0.059633,0.00050468,0.606889,0.618391,0.0115015
1.76004e+09,6341,-0.0604461,-0.0598317,0.000614465,0.606676,0.607099,0.000423568
1.76004e+09,6342,-0.060757,-0.0604461,0.000310847,0.60646,0.606676,0.00021603
1.76004e+09,6343,-0.0610702,-0.060757,0.000313238,0.606241,0.60646,0.000218888
1.76004e+09,6344,-0.0613858,-0.0610702,0.000315608,0.606019,0.606241,0.000221764
1.76004e+09,6345,-0.0617038,-0.0613858,0.000317955,0.605794,0.606019,0.000224656
1.76004e+09,6346,-0.0620241,-0.0617038,0.000320273,0.605567,0.605794,0.000227559
1.76004e+09,6347,-0.0623466,-0.0620241,0.000322557,0.605336,0.605567,0.000230471
1.76004e+09,6348,-0.0626714,-0.0620241,0.000647359,0.605103,0.605567,0.00046386
1.76004e+09,6349,-0.0629984,-0.0626714,0.000327003,0.604867,0.605103,0.000236308
1.76004e+09,6350,-0.0633276,-0.0629984,0.000329155,0.604628,0.604867,0.000239226
1.76004e+09,6351,-0.0636588,-0.0629984,0.000660409,0.604385,0.604867,0.000481363
1.76004e+09,6352,-0.0639921,-0.0636588,0.000333291,0.60414,0.604385,0.000245039
1.76004e+09,6353,-0.0643274,-0.0639921,0.000335264,0.603892,0.60414,0.000247926
1.76004e+09,6354,-0.0646645,-0.0643274,0.000337166,0.603642,0.603892,0.000250795
1.76004e+09,6355,-0.0650035,-0.0646645,0.000338993,0.603388,0.603642,0.000253642
1.76004e+09,6356,-0.0653443,-0.0650035,0.000340739,0.603132,0.603388,0.000256461
1.76004e+09,6357,-0.0656867,-0.0653443,0.0003424,0.602872,0.603132,0.000259248
1.76004e+09,6358,-0.0660307,-0.0656867,0.00034397,0.60261,0.602872,0.000261999
1.76004e+09,6359,-0.0663761,-0.0660307,0.000345446,0.602346,0.60261,0.00026471
1.76004e+09,6360,-0.0667229,-0.0663761,0.000346823,0.602078,0.602346,0.000267376
1.76004e+09,6361,-0.067071,-0.0667229,0.000348096,0.601808,0.602078,0.000269993
1.76004e+09,6362,-0.0674203,-0.067071,0.000349263,0.601536,0.601808,0.000272557
1.76004e+09,6363,-0.0677706,-0.067071,0.000699582,0.601261,0.601808,0.00054762
1.76004e+09,6364,-0.0681219,-0.0677706,0.000351263,0.600983,0.601261,0.000277508
1.76004e+09,6365,-0.068474,-0.0677706,0.000703352,0.600703,0.601261,0.000557396
1.76004e+09,6366,-0.0688267,-0.068474,0.000352798,0.600421,0.600703,0.000282199
1.76004e+09,6367,-0.0691801,-0.0688267,0.000353385,0.600137,0.600421,0.000284437
1.76004e+09,6368,-0.069534,-0.0691801,0.00035385,0.59985,0.600137,0.0002866
1.76004e+09,6369,-0.0698882,-0.0691801,0.000708041,0.599561,0.600137,0.000575283
1.76004e+09,6370,-0.0702426,-0.0698882,0.000354406,0.599271,0.599561,0.000290685
1.76004e+09,6371,-0.0705971,-0.0702426,0.000354496,0.598978,0.599271,0.000292603
1.76004e+09,6372,-0.0709515,-0.0705971,0.000354459,0.598684,0.598978,0.000294433
1.76004e+09,6373,-0.0713058,-0.0709515,0.000354296,0.598387,0.598684,0.000296175
1.76004e+09,6374,-0.0716598,-0.0713058,0.000354008,0.59809,0.598387,0.000297825
1.76004e+09,6375,-0.0720134,-0.0716598,0.000353594,0.59779,0.59809,0.000299382
1.76004e+09,6376,-0.0723665,-0.0720134,0.000353056,0.597489,0.59779,0.000300846
1.76004e+09,6377,-0.0727189,-0.0723665,0.000352396,0.597187,0.597489,0.000302214
1.76004e+09,6378,-0.0730705,-0.0727189,0.000351616,0.596884,0.597187,0.000303487
1.76004e+09,6379,-0.0734212,-0.0730705,0.000350717,0.596579,0.596884,0.000304663
1.76004e+09,6380,-0.0737709,-0.0734212,0.000349702,0.596273,0.596579,0.000305743
1.76004e+09,6381,-0.0741195,-0.0737709,0.000348575,0.595966,0.596273,0.000306727
1.76004e+09,6382,-0.0744668,-0.0741195,0.000347338,0.595659,0.595966,0.000307615
1.76004e+09,6383,-0.0748128,-0.0741195,0.000693332,0.59535,0.595966,0.000616023
1.76004e+09,6384,-0.0751574,-0.0748128,0.000344549,0.595041,0.59535,0.000309108
1.76004e+09,6385,-0.0755004,-0.0751574,0.000343005,0.594732,0.595041,0.000309716
1.76004e+09,6386,-0.0758418,-0.0755004,0.000341368,0.594421,0.594732,0.000310234
1.76004e+09,6387,-0.0761814,-0.0758418,0.000339642,0.594111,0.594421,0.000310663
1.76004e+09,6388,-0.0765192,-0.0761814,0.000337832,0.5938,0.594111,0.000311008
1.76004e+09,6389,-0.0768552,-0.0765192,0.000335943,0.593488,0.5938,0.000311269
1.76004e+09,6390,-0.0771891,-0.0765192,0.000669923,0.593177,0.5938,0.00062272
1.76004e+09,6391,-0.0775211,-0.0768552,0.000665929,0.592865,0.593488,0.000623006
1.76004e+09,6392,-0.077851,-0.0771891,0.000661804,0.592554,0.593177,0.000623142
1.76004e+09,6393,-0.0781787,-0.077851,0.000327704,0.592242,0.592554,0.000311549
1.76004e+09,6394,-0.0785042,-0.0781787,0.0003255,0.591931,0.592242,0.000311444
1.76004e+09,6395,-0.0788274,-0.0785042,0.00032325,0.59162,0.591931,0.000311278
1.76004e+09,6396,-0.0791484,-0.0788274,0.000320959,0.591309,0.59162,0.000311053
1.76004e+09,6397,-0.079467,-0.0788274,0.00063959,0.590998,0.59162,0.000621826
1.76004e+09,6398,-0.0797833,-0.0791484,0.000634904,0.590687,0.591309,0.000621215
1.76004e+09,6399,-0.0800972,-0.079467,0.000630161,0.590377,0.590998,0.000620506
1.76004e+09,6400,-0.0804086,-0.0797833,0.000625369,0.590068,0.590687,0.000619705
1.76004e+09,6401,-0.0807177,-0.0800972,0.000620537,0.589758,0.590377,0.000618821
1.76004e+09,6402,-0.0810243,-0.0807177,0.000306618,0.58945,0.589758,0.000308679
1.76004e+09,6403,-0.0813285,-0.0810243,0.000304168,0.589142,0.58945,0.000308144
1.76004e+09,6404,-0.0816302,-0.0810243,0.000605881,0.588834,0.58945,0.000615723
1.76004e+09,6405,-0.0819294,-0.0813285,0.000600965,0.588527,0.589142,0.000614563
1.76004e+09,6406,-0.0822262,-0.0819294,0.000296791,0.588221,0.588527,0.000306365
1.76004e+09,6407,-0.0825206,-0.0822262,0.000294332,0.587915,0.588221,0.000305721
1.76004e+09,6408,-0.0828124,-0.0825206,0.000291877,0.58761,0.587915,0.000305057
1.76004e+09,6409,-0.0831019,-0.0828124,0.000289428,0.587306,0.58761,0.000304373
1.76004e+09,6410,-0.0833889,-0.0831019,0.000286987,0.587002,0.587306,0.000303672
1.76004e+09,6411,-0.0836734,-0.0831019,0.000571541,0.586699,0.587306,0.000606627
1.76004e+09,6412,-0.0839555,-0.0833889,0.000566687,0.586397,0.587002,0.00060518
1.76004e+09,6413,-0.0842353,-0.0839555,0.000279722,0.586095,0.586397,0.000301481
1.76004e+09,6414,-0.0845126,-0.0842353,0.000277324,0.585794,0.586095,0.000300725
1.76004e+09,6415,-0.0847875,-0.0845126,0.000274939,0.585495,0.585794,0.000299958
1.76004e+09,6416,-0.0850601,-0.0847875,0.000272567,0.585195,0.585495,0.000299181
1.76004e+09,6417,-0.0853303,-0.0850601,0.000270209,0.584897,0.585195,0.000298394
1.76004e+09,6418,-0.0855982,-0.0853303,0.000267864,0.584599,0.584897,0.000297599
1.76004e+09,6419,-0.0858637,-0.0855982,0.000265534,0.584303,0.584599,0.000296795
1.76004e+09,6420,-0.0861269,-0.0858637,0.000263217,0.584007,0.584303,0.000295982
1.76004e+09,6421,-0.0863878,-0.0858637,0.000524132,0.583711,0.584303,0.000591145
1.76004e+09,6422,-0.0866465,-0.0863878,0.000258626,0.583417,0.583711,0.000294334
1.76004e+09,6423,-0.0869028,-0.0866465,0.00025635,0.583124,0.583417,0.000293499
1.76004e+09,6424,-0.0871569,-0.0866465,0.000510438,0.582831,0.583417,0.000586156
1.76004e+09,6425,-0.0874087,-0.0871569,0.000251839,0.582539,0.582831,0.000291807
1.76004e+09,6426,-0.0876583,-0.0874087,0.000249603,0.582248,0.582539,0.00029095
1.76004e+09,6427,-0.0879057,-0.0876583,0.000247379,0.581958,0.582248,0.000290086
1.76004e+09,6428,-0.0881509,-0.0879057,0.000245168,0.581669,0.581958,0.000289215
1.76004e+09,6429,-0.0883939,-0.0881509,0.000242969,0.581381,0.581669,0.000288338
1.76004e+09,6430,-0.0886346,-0.0883939,0.000240781,0.581093,0.581381,0.000287453
1.76004e+09,6431,-0.0888732,-0.0883939,0.000479387,0.580807,0.581381,0.000574016
1.76004e+09,6432,-0.0891097,-0.0888732,0.000236441,0.580521,0.580807,0.000285664
1.76004e+09,6433,-0.089344,-0.0891097,0.000234287,0.580236,0.580521,0.00028476
1.76004e+09,6434,-0.0895761,-0.089344,0.000232144,0.579952,0.580236,0.000283849
1.76004e+09,6435,-0.0898061,-0.0895761,0.000230011,0.579669,0.579952,0.000282932
1.76004e+09,6436,-0.090034,-0.0898061,0.000227889,0.579387,0.579669,0.000282008
1.76004e+09,6437,-0.0902598,-0.090034,0.000225778,0.579106,0.579387,0.000281078
1.76004e+09,6438,-0.0904835,-0.0902598,0.000223676,0.578826,0.579106,0.000280141
1.76004e+09,6439,-0.0907051,-0.0902598,0.00044526,0.578547,0.579106,0.000559341
1.76004e+09,6440,-0.0909246,-0.0904835,0.000441085,0.578269,0.578826,0.00055745
1.76004e+09,6441,-0.091142,-0.0909246,0.000217429,0.577991,0.578269,0.000277297
1.76004e+09,6442,-0.0913574,-0.091142,0.000215366,0.577715,0.577991,0.000276337
1.76004e+09,6443,-0.0915707,-0.0913574,0.000213312,0.57744,0.577715,0.000275372
1.76004e+09,6444,-0.0917819,-0.0915707,0.000211267,0.577165,0.57744,0.000274401
1.76004e+09,6445,-0.0919912,-0.0917819,0.000209231,0.576892,0.577165,0.000273426
1.76004e+09,6446,-0.0921984,-0.0917819,0.000416435,0.576619,0.577165,0.00054587
1.76004e+09,6447,-0.0924036,-0.0921984,0.000205186,0.576348,0.576619,0.000271459
1.76004e+09,6448,-0.0926067,-0.0924036,0.000203177,0.576077,0.576348,0.000270468
1.76004e+09,6449,-0.0928079,-0.0926067,0.000201177,0.575808,0.576077,0.000269473
1.76004e+09,6450,-0.0930071,-0.0928079,0.000199185,0.575539,0.575808,0.000268473
1.76004e+09,6451,-0.0932043,-0.0930071,0.000197202,0.575272,0.575539,0.000267469
1.76004e+09,6452,-0.0933995,-0.0932043,0.000195227,0.575006,0.575272,0.00026646
1.76004e+09,6453,-0.0935928,-0.0932043,0.000388487,0.57474,0.575272,0.000531909
1.76004e+09,6454,-0.0937841,-0.0935928,0.000191302,0.574476,0.57474,0.000264432
1.76004e+09,6455,-0.0939734,-0.0937841,0.000189352,0.574212,0.574476,0.000263412
1.76004e+09,6456,-0.0941608,-0.0939734,0.000187411,0.57395,0.574212,0.000262389
1.76004e+09,6457,-0.0943463,-0.0941608,0.000185477,0.573689,0.57395,0.000261362
1.76004e+09,6458,-0.0945299,-0.0943463,0.000183551,0.573428,0.573689,0.000260332
1.76004e+09,6459,-0.0947115,-0.0945299,0.000181633,0.573169,0.573428,0.000259298
1.76004e+09,6460,-0.0948912,-0.0947115,0.000179723,0.572911,0.573169,0.000258262
1.76004e+09,6461,-0.0950691,-0.0948912,0.000177821,0.572653,0.572911,0.000257223
1.76004e+09,6462,-0.095245,-0.0950691,0.000175926,0.572397,0.572653,0.000256181
1.76004e+09,6463,-0.095419,-0.095245,0.000174039,0.572142,0.572397,0.000255137
1.76004e+09,6464,-0.0955912,-0.095419,0.00017216,0.571888,0.572142,0.00025409
1.76004e+09,6465,-0.0957615,-0.0955912,0.000170288,0.571635,0.571888,0.000253041
1.76004e+09,6466,-0.0959299,-0.0955912,0.000338711,0.571383,0.571888,0.000505031
1.76004e+09,6467,-0.0960965,-0.0957615,0.000334989,0.571132,0.571635,0.000502926
1.76004e+09,6468,-0.0962612,-0.0960965,0.000164716,0.570882,0.571132,0.000249881
1.76004e+09,6469,-0.096424,-0.0962612,0.000162873,0.570633,0.570882,0.000248824
1.76004e+09,6470,-0.0965851,-0.096424,0.000161037,0.570386,0.570633,0.000247766
1.76004e+09,6471,-0.0967443,-0.0965851,0.000159208,0.570139,0.570386,0.000246705
1.76004e+09,6472,-0.0969017,-0.0965851,0.000316595,0.569893,0.570386,0.000492349
1.76004e+09,6473,-0.0970572,-0.0969017,0.000155571,0.569649,0.569893,0.000244581
1.76004e+09,6474,-0.097211,-0.0970572,0.000153763,0.569405,0.569649,0.000243516
1.76004e+09,6475,-0.097363,-0.097211,0.000151961,0.569163,0.569405,0.000242451
1.76004e+09,6476,-0.0975131,-0.097363,0.000150166,0.568921,0.569163,0.000241385
1.76004e+09,6477,-0.0976615,-0.0975131,0.000148378,0.568681,0.568921,0.000240317
1.76004e+09,6478,-0.0978081,-0.0976615,0.000146596,0.568442,0.568681,0.000239249
1.76004e+09,6479,-0.0979529,-0.0978081,0.00014482,0.568204,0.568442,0.000238181
1.76004e+09,6480,-0.098096,-0.0978081,0.000287871,0.567966,0.568442,0.000475292
1.76004e+09,6481,-0.0982373,-0.098096,0.000141287,0.56773,0.567966,0.000236042
1.76004e+09,6482,-0.0983768,-0.0982373,0.000139531,0.567495,0.56773,0.000234972
1.76004e+09,6483,-0.0985146,-0.0983768,0.00013778,0.567261,0.567495,0.000233901
1.76004e+09,6484,-0.0986506,-0.0985146,0.000136035,0.567029,0.567261,0.000232831
1.76004e+09,6485,-0.0987849,-0.0986506,0.000134296,0.566797,0.567029,0.00023176
1.76004e+09,6486,-0.0989175,-0.0986506,0.000266858,0.566566,0.567029,0.00046245
1.76004e+09,6487,-0.0990483,-0.0989175,0.000130835,0.566337,0.566566,0.000229619
1.76004e+09,6488,-0.0991774,-0.0990483,0.000129114,0.566108,0.566337,0.000228549
1.76004e+09,6489,-0.0993048,-0.0991774,0.000127398,0.565881,0.566108,0.000227479
1.76004e+09,6490,-0.0994305,-0.0993048,0.000125687,0.565654,0.565881,0.000226409
1.76004e+09,6491,-0.0995545,-0.0994305,0.000123982,0.565429,0.565654,0.00022534
1.76004e+09,6492,-0.0996768,-0.0995545,0.000122282,0.565205,0.565429,0.000224272
1.76004e+09,6493,-0.0997974,-0.0996768,0.000120588,0.564981,0.565205,0.000223204
1.76004e+09,6494,-0.0999163,-0.0997974,0.000118899,0.564759,0.564981,0.000222137
1.76004e+09,6495,-0.100033,-0.0997974,0.000236115,0.564538,0.564981,0.000443207
1.76004e+09,6496,-0.100149,-0.100033,0.000115537,0.564318,0.564538,0.000220005
1.76004e+09,6497,-0.100263,-0.100149,0.000113863,0.564099,0.564318,0.00021894
1.76004e+09,6498,-0.100375,-0.100263,0.000112195,0.563881,0.564099,0.000217877
1.76004e+09,6499,-0.100486,-0.100375,0.000110531,0.563664,0.563881,0.000216815
1.76004e+09,6500,-0.100594,-0.100486,0.000108872,0.563449,0.563664,0.000215754
1.76004e+09,6501,-0.100702,-0.100486,0.00021609,0.563234,0.563664,0.000430448
1.76004e+09,6502,-0.100807,-0.100702,0.000105568,0.56302,0.563234,0.000213636
1.76004e+09,6503,-0.100911,-0.100807,0.000103923,0.562808,0.56302,0.000212579
1.76004e+09,6504,-0.101013,-0.100911,0.000102283,0.562596,0.562808,0.000211524
1.76004e+09,6505,-0.101114,-0.101013,0.000100647,0.562386,0.562596,0.00021047
1.76004e+09,6506,-0.101213,-0.101114,9.90158e-05,0.562176,0.562386,0.000209418
1.76004e+09,6507,-0.101311,-0.101114,0.000196405,0.561968,0.562386,0.000417787
1.76004e+09,6508,-0.101406,-0.101213,0.000193155,0.561761,0.562176,0.000415688
1.76004e+09,6509,-0.1015,-0.101311,0.000189913,0.561554,0.561968,0.000413594
1.76004e+09,6510,-0.101593,-0.1015,9.25329e-05,0.561349,0.561554,0.000205229
