timestamp,k,comando_l_hip_roll,real_l_hip_roll,erro_l_hip_roll,comando_l_knee,real_l_knee,erro_l_knee
1.76004e+09,6177,-0.0448741,-0.0448644,9.73862e-06,1.361,1.36115,0.000148458
1.76004e+09,6178,-0.0448804,-0.0448741,6.29965e-06,1.36085,1.361,0.000150933
1.76004e+09,6179,-0.0448877,-0.0448804,7.25347e-06,1.36064,1.36085,0.000202092
1.76004e+09,6180,-0.0448959,-0.0448804,1.5461e-05,1.36039,1.36085,0.000455358
1.76004e+09,6181,-0.0449051,-0.0448877,1.73694e-05,1.36009,1.36064,0.000557723
1.76004e+09,6182,-0.0449152,-0.0448959,1.92784e-05,1.35973,1.36039,0.00066012
1.76004e+09,6183,-0.0449263,-0.0449051,2.11881e-05,1.35932,1.36009,0.000762548
1.76004e+09,6184,-0.0449383,-0.0449152,2.30986e-05,1.35887,1.35973,0.000865007
1.76004e+09,6185,-0.0449513,-0.0449263,2.50099e-05,1.35836,1.35932,0.000967495
1.76004e+09,6186,-0.0449652,-0.0449383,2.69221e-05,1.3578,1.35887,0.00107001
1.76004e+09,6187,-0.0449801,-0.0449513,2.88353e-05,1.35718,1.35836,0.00117256
1.76004e+09,6188,-0.044996,-0.0449652,3.07495e-05,1.35652,1.3578,0.00127513
1.76004e+09,6189,-0.0450128,-0.0449801,3.26649e-05,1.35581,1.35718,0.00137774
1.76004e+09,6190,-0.0450305,-0.044996,3.45816e-05,1.35504,1.35652,0.00148037
1.76004e+09,6191,-0.0450493,-0.0450128,3.64996e-05,1.35422,1.35581,0.00158302
1.76004e+09,6192,-0.045069,-0.0450305,3.84189e-05,1.35336,1.35504,0.00168571
1.76004e+09,6193,-0.0450896,-0.0450493,4.03398e-05,1.35244,1.35422,0.00178842
1.76004e+09,6194,-0.0451112,-0.045069,4.22621e-05,1.35146,1.35336,0.00189115
1.76004e+09,6195,-0.0451338,-0.0450896,4.41862e-05,1.35044,1.35244,0.00199391
1.76004e+09,6196,-0.0451573,-0.0451112,4.61119e-05,1.34937,1.35146,0.0020967
1.76004e+09,6197,-0.0451818,-0.0451338,4.80395e-05,1.34824,1.35044,0.00219951
1.76004e+09,6198,-0.0452073,-0.0451573,4.99689e-05,1.34707,1.34937,0.00230235
1.76004e+09,6199,-0.0452337,-0.0451818,5.19003e-05,1.34584,1.34824,0.00240521
1.76004e+09,6200,-0.0452611,-0.0452073,5.38337e-05,1.34456,1.34707,0.0025081
1.76004e+09,6201,-0.0452895,-0.0452337,5.57693e-05,1.34323,1.34584,0.00261101
1.76004e+09,6202,-0.0453188,-0.0452611,5.77071e-05,1.34184,1.34456,0.00271394
1.76004e+09,6203,-0.0453491,-0.0452895,5.96472e-05,1.34041,1.34323,0.00281691
1.76004e+09,6204,-0.0453804,-0.0453188,6.15897e-05,1.33892,1.34184,0.00291989
1.76004e+09,6205,-0.0454127,-0.0453491,6.35347e-05,1.33739,1.34041,0.00302291
1.76004e+09,6206,-0.0454459,-0.0453804,6.54823e-05,1.3358,1.33892,0.00312595
1.76004e+09,6207,-0.0454801,-0.0454127,6.74325e-05,1.33416,1.33739,0.00322901
1.76004e+09,6208,-0.0455153,-0.0454459,6.93854e-05,1.33247,1.3358,0.00333211
1.76004e+09,6209,-0.0455515,-0.0454801,7.13412e-05,1.33072,1.33416,0.00343523
1.76004e+09,6210,-0.0455886,-0.0455153,7.32999e-05,1.32893,1.33247,0.00353838
1.76004e+09,6211,-0.0456267,-0.0455515,7.52616e-05,1.32708,1.33072,0.00364156
1.76004e+09,6212,-0.0456658,-0.0456267,3.91048e-05,1.32518,1.32708,0.00189819
1.76004e+09,6213,-0.0457059,-0.0456658,4.00896e-05,1.32323,1.32518,0.00194982
1.76004e+09,6214,-0.045747,-0.0456658,8.11657e-05,1.32123,1.32518,0.00395129
1.76004e+09,6215,-0.0457891,-0.0457059,8.31404e-05,1.31918,1.32323,0.0040546
1.76004e+09,6216,-0.0458321,-0.045747,8.51185e-05,1.31707,1.32123,0.00415794
1.76004e+09,6217,-0.0458762,-0.0457891,8.71002e-05,1.31492,1.31918,0.00426132
1.76004e+09,6218,-0.0459212,-0.0458762,4.50396e-05,1.31271,1.31492,0.00220823
1.76004e+09,6219,-0.0459672,-0.0458762,9.10747e-05,1.31045,1.31492,0.0044682
1.76004e+09,6220,-0.0460143,-0.0459212,9.30677e-05,1.30814,1.31271,0.0045717
1.76004e+09,6221,-0.0460623,-0.0459672,9.50647e-05,1.30577,1.31045,0.00467524
1.76004e+09,6222,-0.0461113,-0.0460143,9.70656e-05,1.30336,1.30814,0.00477883
1.76004e+09,6223,-0.0461614,-0.0460623,9.90708e-05,1.30089,1.30577,0.00488247
1.76004e+09,6224,-0.0462124,-0.0461113,0.00010108,1.29837,1.30336,0.00498616
1.76004e+09,6225,-0.0462645,-0.0461614,0.000103094,1.2958,1.30089,0.00508991
1.76004e+09,6226,-0.0463175,-0.0462124,0.000105112,1.29318,1.29837,0.00519371
1.76004e+09,6227,-0.0463716,-0.0462645,0.000107135,1.2905,1.2958,0.00529757
1.76004e+09,6228,-0.0464267,-0.0463175,0.000109162,1.28778,1.29318,0.00540149
1.76004e+09,6229,-0.0464828,-0.0463716,0.000111194,1.285,1.2905,0.00550548
1.76004e+09,6230,-0.0465399,-0.0464267,0.000113231,1.28217,1.28778,0.00560953
1.76004e+09,6231,-0.0465981,-0.0464828,0.000115273,1.27928,1.285,0.00571366
1.76004e+09,6232,-0.0466572,-0.0465399,0.00011732,1.27635,1.28217,0.00581786
1.76004e+09,6233,-0.0467174,-0.0465981,0.000119373,1.27336,1.27928,0.00592215
1.76004e+09,6234,-0.0467787,-0.0466572,0.00012143,1.27032,1.27635,0.00602652
1.76004e+09,6235,-0.0468409,-0.0467174,0.000123493,1.26723,1.27336,0.00613098
1.76004e+09,6236,-0.0469042,-0.0467787,0.000125562,1.26409,1.27032,0.00623553
1.76004e+09,6237,-0.0469686,-0.0468409,0.000127636,1.26089,1.26723,0.00634018
1.76004e+09,6238,-0.0470339,-0.0469042,0.000129716,1.25764,1.26409,0.00644494
1.76004e+09,6239,-0.0471004,-0.0469686,0.000131801,1.25434,1.26089,0.0065498
1.76004e+09,6240,-0.0471678,-0.0470339,0.000133893,1.25099,1.25764,0.00665478
1.76004e+09,6241,-0.0472364,-0.0471004,0.000135991,1.24758,1.25434,0.00675988
1.76004e+09,6242,-0.0473059,-0.0471678,0.000138095,1.24412,1.25099,0.00686511
1.76004e+09,6243,-0.0473766,-0.0472364,0.000140205,1.24061,1.24758,0.00697047
1.76004e+09,6244,-0.0474483,-0.0473059,0.000142322,1.23705,1.24412,0.00707597
1.76004e+09,6245,-0.047521,-0.0473766,0.000144445,1.23343,1.24061,0.00718162
1.76004e+09,6246,-0.0475948,-0.0474483,0.000146575,1.22976,1.23705,0.00728742
1.76004e+09,6247,-0.0476697,-0.047521,0.000148711,1.22604,1.23343,0.00739339
1.76004e+09,6248,-0.0477457,-0.0475948,0.000150855,1.22226,1.22976,0.00749953
1.76004e+09,6249,-0.0478227,-0.0476697,0.000153006,1.21843,1.22604,0.00760584
1.76004e+09,6250,-0.0479008,-0.0477457,0.000155163,1.21455,1.22226,0.00771235
1.76004e+09,6251,-0.04798,-0.0478227,0.000157328,1.21061,1.21843,0.00781905
1.76004e+09,6252,-0.0480603,-0.0479008,0.000159501,1.20662,1.21455,0.00792596
1.76004e+09,6253,-0.0481417,-0.04798,0.000161681,1.20258,1.21061,0.00803308
1.76004e+09,6254,-0.0482242,-0.0480603,0.000163869,1.19848,1.20662,0.00814043
1.76004e+09,6255,-0.0483078,-0.0481417,0.000166064,1.19433,1.20258,0.00824802
1.76004e+09,6256,-0.0483925,-0.0482242,0.000168268,1.19012,1.19848,0.00835585
1.76004e+09,6257,-0.0484783,-0.0483078,0.000170479,1.18587,1.19433,0.00846395
1.76004e+09,6258,-0.0485652,-0.0483925,0.000172699,1.18155,1.19012,0.00857232
1.76004e+09,6259,-0.0486532,-0.0484783,0.000174927,1.17718,1.18587,0.00868097
1.76004e+09,6260,-0.0487423,-0.0485652,0.000177163,1.17276,1.18155,0.00878992
1.76004e+09,6261,-0.0488326,-0.0486532,0.000179409,1.16829,1.17718,0.00889919
1.76004e+09,6262,-0.048924,-0.0487423,0.000181662,1.16375,1.17276,0.00900878
1.76004e+09,6263,-0.0490165,-0.0488326,0.000183925,1.15917,1.16829,0.00911871
1.76004e+09,6264,-0.0491102,-0.048924,0.000186197,1.15452,1.16375,0.009229
1.76004e+09,6265,-0.049205,-0.0490165,0.000188478,1.14983,1.15917,0.00933966
1.76004e+09,6266,-0.049301,-0.0491102,0.000190768,1.14507,1.15452,0.00945072
1.76004e+09,6267,-0.0493981,-0.049205,0.000193068,1.14026,1.14983,0.00956218
1.76004e+09,6268,-0.0494963,-0.049301,0.000195377,1.1354,1.14507,0.00967406
1.76004e+09,6269,-0.0495958,-0.0493981,0.000197696,1.13048,1.14026,0.00978639
1.76004e+09,6270,-0.0496964,-0.0494963,0.000200025,1.1255,1.1354,0.00989919
1.76004e+09,6271,-0.0497981,-0.0495958,0.000202364,1.12047,1.13048,0.0100125
1.76004e+09,6272,-0.0499011,-0.0496964,0.000204713,1.11537,1.1255,0.0101263
1.76004e+09,6273,-0.0500052,-0.0497981,0.000207073,1.11023,1.12047,0.0102406
1.76004e+09,6274,-0.0501105,-0.0499011,0.000209443,1.10502,1.11537,0.0103554
1.76004e+09,6275,-0.050217,-0.0500052,0.000211823,1.09975,1.11023,0.0104709
1.76004e+09,6276,-0.0503247,-0.0501105,0.000214215,1.09443,1.10502,0.0105869
1.76004e+09,6277,-0.0504337,-0.050217,0.000216617,1.08905,1.09975,0.0107036
1.76004e+09,6278,-0.0505438,-0.0503247,0.000219031,1.08361,1.09443,0.010821
1.76004e+09,6279,-0.0506551,-0.0504337,0.000221455,1.07811,1.08905,0.010939
1.76004e+09,6280,-0.0507677,-0.0505438,0.000223891,1.07255,1.08361,0.0110577
1.76004e+09,6281,-0.0508814,-0.0506551,0.000226339,1.06693,1.07811,0.0111772
1.76004e+09,6282,-0.0509965,-0.0507677,0.000228798,1.06126,1.07255,0.0112975
1.76004e+09,6283,-0.0511127,-0.0508814,0.000231269,1.05552,1.06693,0.0114186
1.76004e+09,6284,-0.0512302,-0.0509965,0.000233752,1.04972,1.06126,0.0115405
1.76004e+09,6285,-0.051349,-0.0511127,0.000236248,1.04385,1.05552,0.0116633
1.76004e+09,6286,-0.051469,-0.0512302,0.000238755,1.03793,1.04972,0.0117871
1.76004e+09,6287,-0.0515902,-0.051349,0.000241275,1.03194,1.04385,0.0119118
1.76004e+09,6288,-0.0517128,-0.051469,0.000243808,1.02589,1.03793,0.0120375
1.76004e+09,6289,-0.0518366,-0.0515902,0.000246353,1.01978,1.03194,0.0121643
1.76004e+09,6290,-0.0519617,-0.0517128,0.000248911,1.0136,1.02589,0.0122922
1.76004e+09,6291,-0.0520881,-0.0518366,0.000251482,1.00736,1.01978,0.0124213
1.76004e+09,6292,-0.0522158,-0.0519617,0.000254067,1.00105,1.0136,0.0125515
1.76004e+09,6293,-0.0523447,-0.0520881,0.000256665,0.994672,1.00736,0.0126831
1.76004e+09,6294,-0.052475,-0.0522158,0.000259276,0.988231,1.00105,0.0128159
1.76004e+09,6295,-0.0526066,-0.0523447,0.000261901,0.981722,0.994672,0.0129501
1.76004e+09,6296,-0.0527396,-0.052475,0.00026454,0.975145,0.988231,0.0130858
1.76004e+09,6297,-0.0528738,-0.0526066,0.000267193,0.968499,0.981722,0.013223
1.76004e+09,6298,-0.0530094,-0.0527396,0.00026986,0.961783,0.975145,0.0133617
1.76004e+09,6299,-0.0531464,-0.0528738,0.000272541,0.954997,0.968499,0.0135021
1.76004e+09,6300,-0.0532847,-0.0530094,0.000275238,0.948139,0.961783,0.0136443
1.76004e+09,6301,-0.0534243,-0.0531464,0.000277949,0.941209,0.954997,0.0137883
1.76004e+09,6302,-0.0535653,-0.0532847,0.000280675,0.934205,0.948139,0.0139341
1.76004e+09,6303,-0.0537077,-0.0534243,0.000283416,0.927127,0.941209,0.014082
1.76004e+09,6304,-0.0538515,-0.0535653,0.000286173,0.919973,0.934205,0.0142319
1.76004e+09,6305,-0.0539967,-0.0537077,0.000288946,0.912743,0.927127,0.0143841
1.76004e+09,6306,-0.0541433,-0.0538515,0.000291735,0.905434,0.919973,0.0145385
1.76004e+09,6307,-0.0542912,-0.0539967,0.00029454,0.898047,0.912743,0.0146954
1.76004e+09,6308,-0.0544406,-0.0542912,0.000149389,0.89058,0.898047,0.00746756
1.76004e+09,6309,-0.0545914,-0.0542912,0.000300202,0.88303,0.898047,0.0150168
1.76004e+09,6310,-0.0547437,-0.0544406,0.00030306,0.875398,0.89058,0.0151817
1.76004e+09,6311,-0.0548974,-0.0545914,0.000305935,0.867681,0.88303,0.0153495
1.76004e+09,6312,-0.0550525,-0.0547437,0.000308829,0.859878,0.875398,0.0155205
1.76004e+09,6313,-0.0552091,-0.0548974,0.000311743,0.851986,0.867681,0.0156947
1.76004e+09,6314,-0.0553672,-0.0552091,0.000158074,0.844005,0.851986,0.00798103
1.76004e+09,6315,-0.0555267,-0.0553672,0.000159556,0.835933,0.844005,0.00807262
1.76004e+09,6316,-0.0556878,-0.0553672,0.000320604,0.827766,0.844005,0.0162388
1.76004e+09,6317,-0.0558503,-0.0555267,0.0003236,0.819505,0.835933,0.016428
1.76004e+09,6318,-0.0560144,-0.0556878,0.000326619,0.811145,0.827766,0.0166215
1.76004e+09,6319,-0.05618,-0.0558503,0.00032966,0.802685,0.819505,0.0168195
1.76004e+09,6320,-0.0563471,-0.0560144,0.000332725,0.794123,0.811145,0.0170224
1.76004e+09,6321,-0.0565158,-0.05618,0.000335814,0.785455,0.802685,0.0172304
1.76004e+09,6322,-0.0566861,-0.0563471,0.000338928,0.776679,0.794123,0.0174437
1.76004e+09,6323,-0.0568579,-0.0565158,0.000342068,0.767792,0.785455,0.0176628
1.76004e+09,6324,-0.0570313,-0.0566861,0.000345233,0.758791,0.776679,0.0178881
1.76004e+09,6325,-0.0572063,-0.0568579,0.000348425,0.749672,0.767792,0.0181198
1.76004e+09,6326,-0.0573829,-0.0570313,0.000351644,0.740432,0.758791,0.0183585
1.76004e+09,6327,-0.0575612,-0.0573829,0.000178259,0.731068,0.740432,0.00936474
1.76004e+09,6328,-0.0577411,-0.0573829,0.000358161,0.721574,0.740432,0.0188585
1.76004e+09,6329,-0.0579227,-0.0575612,0.000361459,0.711947,0.731068,0.0191209
1.76004e+09,6330,-0.0581059,-0.0577411,0.000364784,0.702181,0.721574,0.0193924
1.76004e+09,6331,-0.0582908,-0.0579227,0.000368133,0.692273,0.711947,0.0196737
1.76004e+09,6332,-0.0584774,-0.0582908,0.000186599,0.682216,0.692273,0.010057
1.76004e+09,6333,-0.0586657,-0.0582908,0.000374902,0.672005,0.692273,0.0202684
1.76004e+09,6334,-0.0588557,-0.0584774,0.000378317,0.661632,0.682216,0.0205835
1.76004e+09,6335,-0.0590474,-0.0586657,0.00038175,0.651093,0.672005,0.0209118
1.76004e+09,6336,-0.0592409,-0.0588557,0.000385197,0.640378,0.661632,0.0212544
1.76004e+09,6337,-0.0594361,-0.0590474,0.000388654,0.62948,0.651093,0.0216125
1.76004e+09,6338,-0.059633,-0.0592409,0.000392117,0.618391,0.640378,0.0219874
1.76004e+09,6339,-0.0598317,-0.0594361,0.000395581,0.607099,0.62948,0.0223808
1.76004e+09,6340,-0.0601457,-0.059633,0.000512673,0.606911,0.618391,0.0114792
1.76004e+09,6341,-0.0604622,-0.0598317,0.000630521,0.606721,0.607099,0.000378871
1.76004e+09,6342,-0.0607812,-0.0601457,0.000635486,0.606527,0.606911,0.000384483
1.76004e+09,6343,-0.0611026,-0.0604622,0.000640426,0.60633,0.606721,0.000390138
1.76004e+09,6344,-0.0614265,-0.0607812,0.000645333,0.606131,0.606527,0.000395831
1.76004e+09,6345,-0.0617528,-0.0611026,0.000650197,0.605929,0.60633,0.000401557
1.76004e+09,6346,-0.0620815,-0.0614265,0.000655009,0.605724,0.606131,0.00040731
1.76004e+09,6347,-0.0624126,-0.0617528,0.000659761,0.605516,0.605929,0.000413084
1.76004e+09,6348,-0.062746,-0.0624126,0.000333382,0.605305,0.605516,0.000210885
1.76004e+09,6349,-0.0630816,-0.0624126,0.000669041,0.605091,0.605516,0.000424668
1.76004e+09,6350,-0.0634195,-0.0630816,0.00033789,0.604874,0.605091,0.00021668
1.76004e+09,6351,-0.0637596,-0.0630816,0.000677955,0.604655,0.605091,0.000436251
1.76004e+09,6352,-0.0641018,-0.0634195,0.000682248,0.604432,0.604874,0.000442023
1.76004e+09,6353,-0.064446,-0.0637596,0.000686417,0.604207,0.604655,0.00044777
1.76004e+09,6354,-0.0647922,-0.064446,0.000346217,0.603979,0.604207,0.000228167
1.76004e+09,6355,-0.0651403,-0.0647922,0.000348124,0.603748,0.603979,0.000230992
1.76004e+09,6356,-0.0654903,-0.0647922,0.000698076,0.603514,0.603979,0.000464783
1.76004e+09,6357,-0.065842,-0.0651403,0.000701645,0.603278,0.603748,0.000470349
1.76004e+09,6358,-0.0661953,-0.0654903,0.00070504,0.603038,0.603514,0.000475847
1.76004e+09,6359,-0.0665502,-0.065842,0.00070825,0.602796,0.603278,0.000481268
1.76004e+09,6360,-0.0669066,-0.0661953,0.000711267,0.602552,0.603038,0.000486604
1.76004e+09,6361,-0.0672643,-0.0665502,0.000714082,0.602304,0.602796,0.000491847
1.76004e+09,6362,-0.0676233,-0.0669066,0.000716688,0.602055,0.602552,0.000496988
1.76004e+09,6363,-0.0679834,-0.0672643,0.000719077,0.601802,0.602304,0.000502018
1.76004e+09,6364,-0.0683445,-0.0676233,0.000721243,0.601548,0.602055,0.00050693
1.76004e+09,6365,-0.0687066,-0.0679834,0.000723179,0.601291,0.601802,0.000511715
1.76004e+09,6366,-0.0690694,-0.0683445,0.00072488,0.601031,0.601548,0.000516366
1.76004e+09,6367,-0.0694329,-0.0687066,0.000726342,0.60077,0.601291,0.000520877
1.76004e+09,6368,-0.069797,-0.0690694,0.000727559,0.600506,0.601031,0.000525239
1.76004e+09,6369,-0.0701614,-0.0694329,0.000728529,0.60024,0.60077,0.000529447
1.76004e+09,6370,-0.0705262,-0.069797,0.00072925,0.599973,0.600506,0.000533495
1.76004e+09,6371,-0.0708912,-0.0701614,0.000729719,0.599703,0.60024,0.000537377
1.76004e+09,6372,-0.0712561,-0.0705262,0.000729935,0.599432,0.599973,0.000541088
1.76004e+09,6373,-0.0716211,-0.0712561,0.000364908,0.599158,0.599432,0.000273173
1.76004e+09,6374,-0.0719858,-0.0716211,0.000364699,0.598884,0.599158,0.000274805
1.76004e+09,6375,-0.0723501,-0.0719858,0.000364365,0.598607,0.598884,0.000276345
1.76004e+09,6376,-0.072714,-0.0723501,0.000363906,0.598329,0.598607,0.000277791
1.76004e+09,6377,-0.0730773,-0.072714,0.000363325,0.59805,0.598329,0.000279142
1.76004e+09,6378,-0.07344,-0.0730773,0.000362622,0.59777,0.59805,0.000280397
1.76004e+09,6379,-0.0738018,-0.07344,0.000361799,0.597488,0.59777,0.000281557
1.76004e+09,6380,-0.0741626,-0.0738018,0.00036086,0.597206,0.597488,0.00028262
1.76004e+09,6381,-0.0745224,-0.0738018,0.000720668,0.596922,0.597488,0.000566207
1.76004e+09,6382,-0.0748811,-0.0745224,0.000358645,0.596638,0.596922,0.000284459
1.76004e+09,6383,-0.0752385,-0.0745224,0.000716019,0.596352,0.596922,0.000569696
1.76004e+09,6384,-0.0755945,-0.0748811,0.000713375,0.596067,0.596638,0.000571157
1.76004e+09,6385,-0.075949,-0.0752385,0.000710529,0.59578,0.596352,0.000572434
1.76004e+09,6386,-0.0763019,-0.0755945,0.00070749,0.595493,0.596067,0.000573529
1.76004e+09,6387,-0.0766533,-0.075949,0.000704266,0.595206,0.59578,0.000574446
1.76004e+09,6388,-0.0770028,-0.0763019,0.000700867,0.594918,0.595493,0.00057519
1.76004e+09,6389,-0.0773506,-0.0766533,0.000697302,0.59463,0.595206,0.000575766
1.76004e+09,6390,-0.0776964,-0.0770028,0.000693583,0.594342,0.594918,0.00057618
1.76004e+09,6391,-0.0780403,-0.0773506,0.00068972,0.594053,0.59463,0.000576438
1.76004e+09,6392,-0.0783821,-0.0776964,0.000685723,0.593765,0.594342,0.000576547
1.76004e+09,6393,-0.0787219,-0.0780403,0.000681604,0.593477,0.594053,0.000576512
1.76004e+09,6394,-0.0790595,-0.0783821,0.000677373,0.593189,0.593765,0.000576343
1.76004e+09,6395,-0.0793949,-0.0790595,0.000335426,0.592901,0.593189,0.000287933
1.76004e+09,6396,-0.0797281,-0.0793949,0.000333194,0.592613,0.592901,0.000287694
1.76004e+09,6397,-0.080059,-0.0797281,0.000330925,0.592326,0.592613,0.000287402
1.76004e+09,6398,-0.0803877,-0.0797281,0.000659549,0.592039,0.592613,0.00057446
1.76004e+09,6399,-0.080714,-0.0803877,0.000326295,0.591752,0.592039,0.000286667
1.76004e+09,6400,-0.0810276,-0.080714,0.000313628,0.591443,0.591752,0.000309153
1.76004e+09,6401,-0.0813388,-0.0810276,0.000311187,0.591134,0.591443,0.000308694
1.76004e+09,6402,-0.0816475,-0.0810276,0.000619918,0.590826,0.591443,0.000616891
1.76004e+09,6403,-0.0819538,-0.0813388,0.000614997,0.590518,0.591134,0.000615865
1.76004e+09,6404,-0.0822576,-0.0816475,0.000610058,0.590211,0.590826,0.000614773
1.76004e+09,6405,-0.0825589,-0.0819538,0.000605109,0.589905,0.590518,0.00061362
1.76004e+09,6406,-0.0828577,-0.0822576,0.000600154,0.589599,0.590211,0.000612414
1.76004e+09,6407,-0.0831541,-0.0825589,0.000595201,0.589293,0.589905,0.000611158
1.76004e+09,6408,-0.083448,-0.0828577,0.000590253,0.588989,0.589599,0.000609857
1.76004e+09,6409,-0.0837394,-0.0831541,0.000585315,0.588685,0.589293,0.000608516
1.76004e+09,6410,-0.0840284,-0.083448,0.000580391,0.588382,0.588989,0.000607139
1.76004e+09,6411,-0.0843149,-0.0837394,0.000575484,0.588079,0.588685,0.000605728
1.76004e+09,6412,-0.084599,-0.0843149,0.000284079,0.587777,0.588079,0.00030178
1.76004e+09,6413,-0.0848806,-0.084599,0.000281652,0.587476,0.587777,0.00030104
1.76004e+09,6414,-0.0851598,-0.0848806,0.000279238,0.587176,0.587476,0.000300287
1.76004e+09,6415,-0.0854367,-0.0848806,0.000556074,0.586877,0.587476,0.000599811
1.76004e+09,6416,-0.0857111,-0.0851598,0.000551285,0.586578,0.587176,0.000598274
1.76004e+09,6417,-0.0859832,-0.0854367,0.000546522,0.58628,0.586877,0.000596717
1.76004e+09,6418,-0.0862529,-0.0857111,0.000541788,0.585983,0.586578,0.000595141
1.76004e+09,6419,-0.0865203,-0.0859832,0.000537081,0.585686,0.58628,0.000593547
1.76004e+09,6420,-0.0867853,-0.0862529,0.000532402,0.585391,0.585983,0.000591937
1.76004e+09,6421,-0.087048,-0.0865203,0.000527751,0.585096,0.585686,0.000590311
1.76004e+09,6422,-0.0873084,-0.0867853,0.000523128,0.584802,0.585391,0.000588668
1.76004e+09,6423,-0.0875666,-0.087048,0.000518533,0.584509,0.585096,0.000587011
1.76004e+09,6424,-0.0878224,-0.0873084,0.000513964,0.584217,0.584802,0.000585339
1.76004e+09,6425,-0.088076,-0.0878224,0.000253579,0.583925,0.584217,0.000291403
1.76004e+09,6426,-0.0883273,-0.088076,0.000251327,0.583635,0.583925,0.000290549
1.76004e+09,6427,-0.0885764,-0.0883273,0.000249089,0.583345,0.583635,0.000289687
1.76004e+09,6428,-0.0888233,-0.0885764,0.000246862,0.583056,0.583345,0.000288819
1.76004e+09,6429,-0.0890679,-0.0888233,0.000244648,0.582768,0.583056,0.000287944
1.76004e+09,6430,-0.0893104,-0.0890679,0.000242445,0.582481,0.582768,0.000287062
1.76004e+09,6431,-0.0895506,-0.0893104,0.000240254,0.582195,0.582481,0.000286174
1.76004e+09,6432,-0.0897887,-0.0895506,0.000238075,0.58191,0.582195,0.000285278
1.76004e+09,6433,-0.0900246,-0.0897887,0.000235906,0.581625,0.58191,0.000284376
1.76004e+09,6434,-0.0902583,-0.0897887,0.000469655,0.581342,0.58191,0.000567844
1.76004e+09,6435,-0.0904899,-0.0900246,0.00046535,0.581059,0.581625,0.00056602
1.76004e+09,6436,-0.0907194,-0.0902583,0.000461067,0.580778,0.581342,0.000564184
1.76004e+09,6437,-0.0909468,-0.0904899,0.000456804,0.580497,0.581059,0.000562334
1.76004e+09,6438,-0.091172,-0.0909468,0.000225223,0.580217,0.580497,0.000279769
1.76004e+09,6439,-0.0913951,-0.0909468,0.000448339,0.579939,0.580497,0.000558598
1.76004e+09,6440,-0.0916161,-0.091172,0.000444136,0.579661,0.580217,0.000556712
1.76004e+09,6441,-0.091835,-0.0913951,0.000439953,0.579384,0.579939,0.000554814
1.76004e+09,6442,-0.0920519,-0.0916161,0.000435788,0.579108,0.579661,0.000552904
1.76004e+09,6443,-0.0922667,-0.091835,0.000431643,0.578833,0.579384,0.000550984
1.76004e+09,6444,-0.0924794,-0.0920519,0.000427516,0.578559,0.579108,0.000549052
1.76004e+09,6445,-0.0926901,-0.0924794,0.000210679,0.578286,0.578559,0.000273068
1.76004e+09,6446,-0.0928987,-0.0926901,0.000208638,0.578014,0.578286,0.000272089
1.76004e+09,6447,-0.0931053,-0.0928987,0.000206606,0.577742,0.578014,0.000271104
1.76004e+09,6448,-0.0933099,-0.0928987,0.00041119,0.577472,0.578014,0.00054122
1.76004e+09,6449,-0.0935125,-0.0931053,0.000407153,0.577203,0.577742,0.000539238
1.76004e+09,6450,-0.0937131,-0.0933099,0.000403133,0.576935,0.577472,0.000537246
1.76004e+09,6451,-0.0939116,-0.0935125,0.000399131,0.576668,0.577203,0.000535245
1.76004e+09,6452,-0.0941082,-0.0937131,0.000395146,0.576402,0.576935,0.000533236
1.76004e+09,6453,-0.0943028,-0.0939116,0.000391177,0.576137,0.576668,0.000531219
1.76004e+09,6454,-0.0944954,-0.0941082,0.000387226,0.575873,0.576402,0.000529194
1.76004e+09,6455,-0.0946861,-0.0943028,0.000383291,0.57561,0.576137,0.000527161
1.76004e+09,6456,-0.0948748,-0.0944954,0.000379372,0.575348,0.575873,0.00052512
1.76004e+09,6457,-0.0950616,-0.0946861,0.00037547,0.575086,0.57561,0.000523073
1.76004e+09,6458,-0.0952464,-0.0948748,0.000371584,0.574826,0.575348,0.000521019
1.76004e+09,6459,-0.0954293,-0.0950616,0.000367714,0.574568,0.575086,0.000518958
1.76004e+09,6460,-0.0956102,-0.0952464,0.00036386,0.57431,0.574826,0.000516892
1.76004e+09,6461,-0.0957893,-0.0954293,0.000360021,0.574053,0.574568,0.000514819
1.76004e+09,6462,-0.0959664,-0.0956102,0.000356198,0.573797,0.57431,0.000512741
1.76004e+09,6463,-0.0961417,-0.0957893,0.000352391,0.573542,0.574053,0.000510657
1.76004e+09,6464,-0.096315,-0.0959664,0.000348599,0.573288,0.573797,0.000508569
1.76004e+09,6465,-0.0964865,-0.0961417,0.000344821,0.573036,0.573542,0.000506475
1.76004e+09,6466,-0.0966561,-0.096315,0.000341059,0.572784,0.573288,0.000504377
1.76004e+09,6467,-0.0968238,-0.0964865,0.000337312,0.572533,0.573036,0.000502275
1.76004e+09,6468,-0.0969897,-0.0966561,0.000333579,0.572284,0.572784,0.000500169
1.76004e+09,6469,-0.0971537,-0.0968238,0.00032986,0.572035,0.572533,0.000498059
1.76004e+09,6470,-0.0973158,-0.0969897,0.000326156,0.571788,0.572284,0.000495945
1.76004e+09,6471,-0.0974761,-0.0971537,0.000322466,0.571541,0.572035,0.000493828
1.76004e+09,6472,-0.0976346,-0.0973158,0.00031879,0.571296,0.571788,0.000491708
