timestamp,k,comando_l_hip_roll,real_l_hip_roll,erro_l_hip_roll,comando_l_knee,real_l_knee,erro_l_knee
1.76291e+09,1884,-0.0372359,0,0.0372359,1.33014,0,-1.33014
1.76291e+09,1885,-0.0370896,0,0.0370896,1.3335,0,-1.3335
1.76291e+09,1886,-0.0369443,0,0.0369443,1.33685,0,-1.33685
1.76291e+09,1887,-0.0368002,0,0.0368002,1.34018,0,-1.34018
1.76291e+09,1888,-0.0366572,0,0.0366572,1.3435,0,-1.3435
1.76291e+09,1889,-0.0365152,0,0.0365152,1.3468,0,-1.3468
1.76291e+09,1890,-0.0363744,0,0.0363744,1.35008,0,-1.35008
1.76291e+09,1891,-0.0362346,0,0.0362346,1.35334,0,-1.35334
1.76291e+09,1892,-0.036096,0,0.036096,1.35658,0,-1.35658
1.76291e+09,1893,-0.0359584,0,0.0359584,1.35981,0,-1.35981
1.76291e+09,1894,-0.0358218,0,0.0358218,1.36302,0,-1.36302
1.76291e+09,1895,-0.0356864,0,0.0356864,1.36622,0,-1.36622
1.76291e+09,1896,-0.035552,0,0.035552,1.36939,0,-1.36939
1.76291e+09,1897,-0.0354187,0,0.0354187,1.37255,0,-1.37255
1.76291e+09,1898,-0.0352864,0,0.0352864,1.37569,0,-1.37569
1.76291e+09,1899,-0.0351552,0,0.0351552,1.37882,0,-1.37882
1.76291e+09,1900,-0.0350251,0,0.0350251,1.38192,0,-1.38192
1.76291e+09,1901,-0.034896,0,0.034896,1.38501,0,-1.38501
1.76291e+09,1902,-0.0347679,0,0.0347679,1.38808,0,-1.38808
1.76291e+09,1903,-0.0346409,0,0.0346409,1.39113,0,-1.39113
1.76291e+09,1904,-0.0345149,0,0.0345149,1.39417,0,-1.39417
1.76291e+09,1905,-0.03439,0,0.03439,1.39718,0,-1.39718
1.76291e+09,1906,-0.0342661,0,0.0342661,1.40018,0,-1.40018
1.76291e+09,1907,-0.0341433,0,0.0341433,1.40316,0,-1.40316
1.76291e+09,1908,-0.0340214,0,0.0340214,1.40613,0,-1.40613
1.76291e+09,1909,-0.0339006,0,0.0339006,1.40907,0,-1.40907
1.76291e+09,1910,-0.0337808,0,0.0337808,1.412,0,-1.412
1.76291e+09,1911,-0.033662,0,0.033662,1.41491,0,-1.41491
1.76291e+09,1912,-0.0335443,0,0.0335443,1.4178,0,-1.4178
1.76291e+09,1913,-0.0334275,0,0.0334275,1.42067,0,-1.42067
1.76291e+09,1914,-0.0333118,0,0.0333118,1.42353,0,-1.42353
1.76291e+09,1915,-0.033197,0,0.033197,1.42637,0,-1.42637
1.76291e+09,1916,-0.0330833,0,0.0330833,1.42918,0,-1.42918
1.76291e+09,1917,-0.0329706,0,0.0329706,1.43198,0,-1.43198
1.76291e+09,1918,-0.0328589,0,0.0328589,1.43477,0,-1.43477
1.76291e+09,1919,-0.0327481,0,0.0327481,1.43753,0,-1.43753
1.76291e+09,1920,-0.0326384,0,0.0326384,1.44027,0,-1.44027
1.76291e+09,1921,-0.0325297,0,0.0325297,1.443,0,-1.443
1.76291e+09,1922,-0.0324219,0,0.0324219,1.44571,0,-1.44571
1.76291e+09,1923,-0.0323151,0,0.0323151,1.4484,0,-1.4484
1.76291e+09,1924,-0.0322094,0,0.0322094,1.45107,0,-1.45107
1.76291e+09,1925,-0.0321046,0,0.0321046,1.45372,0,-1.45372
1.76291e+09,1926,-0.0320007,0,0.0320007,1.45635,0,-1.45635
1.76291e+09,1927,-0.0318979,0,0.0318979,1.45897,0,-1.45897
1.76291e+09,1928,-0.031796,0,0.031796,1.46156,0,-1.46156
1.76291e+09,1929,-0.0316952,0,0.0316952,1.46414,0,-1.46414
1.76291e+09,1930,-0.0315952,0,0.0315952,1.4667,0,-1.4667
1.76291e+09,1931,-0.0314963,0,0.0314963,1.46923,0,-1.46923
1.76291e+09,1932,-0.0313983,0,0.0313983,1.47175,0,-1.47175
1.76291e+09,1933,-0.0313013,0,0.0313013,1.47425,0,-1.47425
1.76291e+09,1934,-0.0312052,0,0.0312052,1.47674,0,-1.47674
1.76291e+09,1935,-0.0311101,0,0.0311101,1.4792,0,-1.4792
1.76291e+09,1936,-0.031016,0,0.031016,1.48164,0,-1.48164
1.76291e+09,1937,-0.0309228,0,0.0309228,1.48407,0,-1.48407
1.76291e+09,1938,-0.0308306,0,0.0308306,1.48647,0,-1.48647
1.76291e+09,1939,-0.0307393,0,0.0307393,1.48886,0,-1.48886
1.76291e+09,1940,-0.030649,0,0.030649,1.49122,0,-1.49122
1.76291e+09,1941,-0.0305597,0,0.0305597,1.49357,0,-1.49357
1.76291e+09,1942,-0.0304712,0,0.0304712,1.4959,0,-1.4959
1.76291e+09,1943,-0.0303838,0,0.0303838,1.49821,0,-1.49821
1.76291e+09,1944,-0.0302973,0,0.0302973,1.50049,0,-1.50049
1.76291e+09,1945,-0.0302117,0,0.0302117,1.50276,0,-1.50276
1.76291e+09,1946,-0.0301271,0,0.0301271,1.50501,0,-1.50501
1.76291e+09,1947,-0.0300434,0,0.0300434,1.50724,0,-1.50724
1.76291e+09,1948,-0.0299606,0,0.0299606,1.50945,0,-1.50945
1.76291e+09,1949,-0.0298788,0,0.0298788,1.51164,0,-1.51164
1.76291e+09,1950,-0.0297979,0,0.0297979,1.51381,0,-1.51381
1.76291e+09,1951,-0.029718,0,0.029718,1.51596,0,-1.51596
1.76291e+09,1952,-0.029639,0,0.029639,1.51809,0,-1.51809
1.76291e+09,1953,-0.0295609,0,0.0295609,1.52021,0,-1.52021
1.76291e+09,1954,-0.0294838,0,0.0294838,1.5223,0,-1.5223
1.76291e+09,1955,-0.0294076,0,0.0294076,1.52437,0,-1.52437
1.76291e+09,1956,-0.0293323,0,0.0293323,1.52642,0,-1.52642
1.76291e+09,1957,-0.0292579,0,0.0292579,1.52845,0,-1.52845
1.76291e+09,1958,-0.0291845,0,0.0291845,1.53046,0,-1.53046
1.76291e+09,1959,-0.029112,0,0.029112,1.53245,0,-1.53245
1.76291e+09,1960,-0.0290404,0,0.0290404,1.53442,0,-1.53442
1.76291e+09,1961,-0.0289698,0,0.0289698,1.53637,0,-1.53637
1.76291e+09,1962,-0.0289,0,0.0289,1.5383,0,-1.5383
1.76291e+09,1963,-0.0288312,0,0.0288312,1.54021,0,-1.54021
1.76291e+09,1964,-0.0287633,0,0.0287633,1.5421,0,-1.5421
1.76291e+09,1965,-0.0286964,0,0.0286964,1.54397,0,-1.54397
1.76291e+09,1966,-0.0286303,0,0.0286303,1.54582,0,-1.54582
1.76291e+09,1967,-0.0285652,0,0.0285652,1.54765,0,-1.54765
1.76291e+09,1968,-0.028501,0,0.028501,1.54945,0,-1.54945
1.76291e+09,1969,-0.0284377,0,0.0284377,1.55124,0,-1.55124
1.76291e+09,1970,-0.0283753,0,0.0283753,1.55301,0,-1.55301
1.76291e+09,1971,-0.0283138,0,0.0283138,1.55475,0,-1.55475
1.76291e+09,1972,-0.0282532,0,0.0282532,1.55648,0,-1.55648
1.76291e+09,1973,-0.0281936,0,0.0281936,1.55818,0,-1.55818
1.76291e+09,1974,-0.0281348,0,0.0281348,1.55986,0,-1.55986
1.76291e+09,1975,-0.028077,0,0.028077,1.56153,0,-1.56153
1.76291e+09,1976,-0.0280201,0,0.0280201,1.56317,0,-1.56317
1.76291e+09,1977,-0.0279641,0,0.0279641,1.56479,0,-1.56479
1.76291e+09,1978,-0.027909,0,0.027909,1.56639,0,-1.56639
1.76291e+09,1979,-0.0278548,0,0.0278548,1.56797,0,-1.56797
1.76291e+09,1980,-0.0278015,0,0.0278015,1.56953,0,-1.56953
1.76291e+09,1981,-0.0277491,0,0.0277491,1.57106,0,-1.57106
1.76291e+09,1982,-0.0276977,0,0.0276977,1.57258,0,-1.57258
1.76291e+09,1983,-0.0276471,0,0.0276471,1.57408,0,-1.57408
1.76291e+09,1984,-0.0275974,0,0.0275974,1.57555,0,-1.57555
1.76291e+09,1985,-0.0275487,0,0.0275487,1.577,0,-1.577
1.76291e+09,1986,-0.0275008,0,0.0275008,1.57843,0,-1.57843
1.76291e+09,1987,-0.0274538,0,0.0274538,1.57984,0,-1.57984
1.76291e+09,1988,-0.0274078,0,0.0274078,1.58123,0,-1.58123
1.76291e+09,1989,-0.0273626,0,0.0273626,1.5826,0,-1.5826
1.76291e+09,1990,-0.0273184,0,0.0273184,1.58395,0,-1.58395
1.76291e+09,1991,-0.027275,0,0.027275,1.58527,0,-1.58527
1.76291e+09,1992,-0.0272326,0,0.0272326,1.58658,0,-1.58658
1.76291e+09,1993,-0.027191,0,0.027191,1.58786,0,-1.58786
1.76291e+09,1994,-0.0271504,0,0.0271504,1.58912,0,-1.58912
1.76291e+09,1995,-0.0271106,0,0.0271106,1.59036,0,-1.59036
1.76291e+09,1996,-0.0270717,0,0.0270717,1.59158,0,-1.59158
1.76291e+09,1997,-0.0270338,0,0.0270338,1.59277,0,-1.59277
1.76291e+09,1998,-0.0269967,0,0.0269967,1.59395,0,-1.59395
1.76291e+09,1999,-0.0269605,0,0.0269605,1.5951,0,-1.5951
1.76291e+09,2000,-0.0269253,0,0.0269253,1.59623,0,-1.59623
1.76291e+09,2001,-0.0268909,0,0.0268909,1.59734,0,-1.59734
1.76291e+09,2002,-0.0268574,0,0.0268574,1.59843,0,-1.59843
1.76291e+09,2003,-0.0268248,0,0.0268248,1.59949,0,-1.59949
1.76291e+09,2004,-0.0267931,0,0.0267931,1.60054,0,-1.60054
1.76291e+09,2005,-0.0267623,0,0.0267623,1.60156,0,-1.60156
1.76291e+09,2006,-0.0267324,0,0.0267324,1.60256,0,-1.60256
1.76291e+09,2007,-0.0267034,0,0.0267034,1.60354,0,-1.60354
1.76291e+09,2008,-0.0266753,0,0.0266753,1.60449,0,-1.60449
1.76291e+09,2009,-0.026648,0,0.026648,1.60543,0,-1.60543
1.76291e+09,2010,-0.0266217,0,0.0266217,1.60634,0,-1.60634
1.76291e+09,2011,-0.0265963,0,0.0265963,1.60723,0,-1.60723
1.76291e+09,2012,-0.0265717,0,0.0265717,1.6081,0,-1.6081
1.76291e+09,2013,-0.0265481,0,0.0265481,1.60895,0,-1.60895
1.76291e+09,2014,-0.0265253,0,0.0265253,1.60977,0,-1.60977
1.76291e+09,2015,-0.0265034,0,0.0265034,1.61058,0,-1.61058
1.76291e+09,2016,-0.0264824,0,0.0264824,1.61136,0,-1.61136
1.76291e+09,2017,-0.0264623,0,0.0264623,1.61211,0,-1.61211
1.76291e+09,2018,-0.0264431,0,0.0264431,1.61285,0,-1.61285
1.76291e+09,2019,-0.0264248,0,0.0264248,1.61357,0,-1.61357
1.76291e+09,2020,-0.0264074,0,0.0264074,1.61426,0,-1.61426
1.76291e+09,2021,-0.0263908,0,0.0263908,1.61493,0,-1.61493
1.76291e+09,2022,-0.0263752,0,0.0263752,1.61557,0,-1.61557
1.76291e+09,2023,-0.0263604,0,0.0263604,1.6162,0,-1.6162
1.76291e+09,2024,-0.0263466,0,0.0263466,1.6168,0,-1.6168
1.76291e+09,2025,-0.0263336,0,0.0263336,1.61738,0,-1.61738
1.76291e+09,2026,-0.0263215,0,0.0263215,1.61794,0,-1.61794
1.76291e+09,2027,-0.0263103,0,0.0263103,1.61848,0,-1.61848
1.76291e+09,2028,-0.0263,0,0.0263,1.61899,0,-1.61899
1.76291e+09,2029,-0.0262905,0,0.0262905,1.61948,0,-1.61948
1.76291e+09,2030,-0.026282,0,0.026282,1.61995,0,-1.61995
1.76291e+09,2031,-0.0262744,0,0.0262744,1.62039,0,-1.62039
1.76291e+09,2032,-0.0262676,0,0.0262676,1.62082,0,-1.62082
1.76291e+09,2033,-0.0262617,0,0.0262617,1.62122,0,-1.62122
1.76291e+09,2034,-0.0262567,0,0.0262567,1.6216,0,-1.6216
1.76291e+09,2035,-0.0262526,0,0.0262526,1.62195,0,-1.62195
1.76291e+09,2036,-0.0262494,0,0.0262494,1.62229,0,-1.62229
1.76291e+09,2037,-0.0262471,0,0.0262471,1.6226,0,-1.6226
1.76291e+09,2038,-0.0262456,0,0.0262456,1.62289,0,-1.62289
1.76291e+09,2039,-0.0262451,0,0.0262451,1.62315,0,-1.62315
1.76291e+09,2040,-0.0262454,0,0.0262454,1.6234,0,-1.6234
1.76291e+09,2041,-0.0262466,0,0.0262466,1.62362,0,-1.62362
1.76291e+09,2042,-0.0262487,0,0.0262487,1.62382,0,-1.62382
1.76291e+09,2043,-0.0262517,0,0.0262517,1.62399,0,-1.62399
1.76291e+09,2044,-0.0262555,0,0.0262555,1.62415,0,-1.62415
1.76291e+09,2045,-0.0262603,0,0.0262603,1.62428,0,-1.62428
1.76291e+09,2046,-0.0262659,0,0.0262659,1.62438,0,-1.62438
1.76291e+09,2047,-0.0262725,0,0.0262725,1.62447,0,-1.62447
1.76291e+09,2048,-0.0262799,0,0.0262799,1.62453,0,-1.62453
1.76291e+09,2049,-0.0262882,0,0.0262882,1.62457,0,-1.62457
1.76291e+09,2050,-0.0262974,0,0.0262974,1.62459,0,-1.62459
1.76291e+09,2051,-0.0263074,0,0.0263074,1.62458,0,-1.62458
1.76291e+09,2052,-0.0263184,0,0.0263184,1.62455,0,-1.62455
1.76291e+09,2053,-0.0263302,0,0.0263302,1.6245,0,-1.6245
1.76291e+09,2054,-0.026343,0,0.026343,1.62443,0,-1.62443
1.76291e+09,2055,-0.0263566,0,0.0263566,1.62433,0,-1.62433
1.76291e+09,2056,-0.0263711,0,0.0263711,1.62421,0,-1.62421
1.76291e+09,2057,-0.0263864,0,0.0263864,1.62407,0,-1.62407
1.76291e+09,2058,-0.0264027,0,0.0264027,1.62391,0,-1.62391
1.76291e+09,2059,-0.0264199,0,0.0264199,1.62372,0,-1.62372
1.76291e+09,2060,-0.0264379,0,0.0264379,1.62351,0,-1.62351
1.76291e+09,2061,-0.0264568,0,0.0264568,1.62328,0,-1.62328
1.76291e+09,2062,-0.0264766,0,0.0264766,1.62302,0,-1.62302
1.76291e+09,2063,-0.0264973,0,0.0264973,1.62274,0,-1.62274
1.76291e+09,2064,-0.0265189,0,0.0265189,1.62244,0,-1.62244
1.76291e+09,2065,-0.0265413,0,0.0265413,1.62212,0,-1.62212
1.76291e+09,2066,-0.0265647,0,0.0265647,1.62177,0,-1.62177
1.76291e+09,2067,-0.0265889,0,0.0265889,1.6214,0,-1.6214
1.76291e+09,2068,-0.026614,0,0.026614,1.62101,0,-1.62101
1.76291e+09,2069,-0.02664,0,0.02664,1.6206,0,-1.6206
1.76291e+09,2070,-0.0266669,0,0.0266669,1.62016,0,-1.62016
1.76291e+09,2071,-0.0266947,0,0.0266947,1.6197,0,-1.6197
1.76291e+09,2072,-0.0267234,0,0.0267234,1.61922,0,-1.61922
1.76291e+09,2073,-0.0267529,0,0.0267529,1.61871,0,-1.61871
1.76291e+09,2074,-0.0267833,0,0.0267833,1.61818,0,-1.61818
1.76291e+09,2075,-0.0268146,0,0.0268146,1.61763,0,-1.61763
1.76291e+09,2076,-0.0268468,0,0.0268468,1.61706,0,-1.61706
1.76291e+09,2077,-0.0268799,0,0.0268799,1.61646,0,-1.61646
1.76291e+09,2078,-0.0269139,0,0.0269139,1.61584,0,-1.61584
1.76291e+09,2079,-0.0269488,0,0.0269488,1.6152,0,-1.6152
1.76291e+09,2080,-0.0269845,0,0.0269845,1.61453,0,-1.61453
1.76291e+09,2081,-0.0270212,0,0.0270212,1.61385,0,-1.61385
1.76291e+09,2082,-0.0270587,0,0.0270587,1.61314,0,-1.61314
1.76291e+09,2083,-0.0270971,0,0.0270971,1.6124,0,-1.6124
1.76291e+09,2084,-0.0271364,0,0.0271364,1.61165,0,-1.61165
1.76291e+09,2085,-0.0271766,0,0.0271766,1.61087,0,-1.61087
1.76291e+09,2086,-0.0272176,0,0.0272176,1.61007,0,-1.61007
1.76291e+09,2087,-0.0272596,0,0.0272596,1.60925,0,-1.60925
1.76291e+09,2088,-0.0273025,0,0.0273025,1.6084,0,-1.6084
1.76291e+09,2089,-0.0273462,0,0.0273462,1.60753,0,-1.60753
1.76291e+09,2090,-0.0273908,0,0.0273908,1.60664,0,-1.60664
1.76291e+09,2091,-0.0274363,0,0.0274363,1.60573,0,-1.60573
1.76291e+09,2092,-0.0274828,0,0.0274828,1.60479,0,-1.60479
1.76291e+09,2093,-0.02753,0,0.02753,1.60383,0,-1.60383
1.76291e+09,2094,-0.0275782,0,0.0275782,1.60285,0,-1.60285
1.76291e+09,2095,-0.0276273,0,0.0276273,1.60185,0,-1.60185
1.76291e+09,2096,-0.0276773,0,0.0276773,1.60082,0,-1.60082
1.76291e+09,2097,-0.0277282,0,0.0277282,1.59977,0,-1.59977
1.76291e+09,2098,-0.0277799,0,0.0277799,1.5987,0,-1.5987
1.76291e+09,2099,-0.0278326,0,0.0278326,1.59761,0,-1.59761
1.76291e+09,2100,-0.0278861,0,0.0278861,1.59649,0,-1.59649
1.76291e+09,2101,-0.0279405,0,0.0279405,1.59535,0,-1.59535
1.76291e+09,2102,-0.0279959,0,0.0279959,1.59419,0,-1.59419
1.76291e+09,2103,-0.0280521,0,0.0280521,1.59301,0,-1.59301
1.76291e+09,2104,-0.0281092,0,0.0281092,1.5918,0,-1.5918
1.76291e+09,2105,-0.0281672,0,0.0281672,1.59058,0,-1.59058
1.76291e+09,2106,-0.0282261,0,0.0282261,1.58932,0,-1.58932
1.76291e+09,2107,-0.0282859,0,0.0282859,1.58805,0,-1.58805
1.76291e+09,2108,-0.0283466,0,0.0283466,1.58676,0,-1.58676
1.76291e+09,2109,-0.0284082,0,0.0284082,1.58544,0,-1.58544
1.76291e+09,2110,-0.0284707,0,0.0284707,1.5841,0,-1.5841
1.76291e+09,2111,-0.0285341,0,0.0285341,1.58274,0,-1.58274
1.76291e+09,2112,-0.0285984,0,0.0285984,1.58135,0,-1.58135
1.76291e+09,2113,-0.0286636,0,0.0286636,1.57995,0,-1.57995
1.76291e+09,2114,-0.0287297,0,0.0287297,1.57852,0,-1.57852
1.76291e+09,2115,-0.0287967,0,0.0287967,1.57707,0,-1.57707
1.76291e+09,2116,-0.0288647,0,0.0288647,1.5756,0,-1.5756
1.76291e+09,2117,-0.0289335,0,0.0289335,1.5741,0,-1.5741
1.76291e+09,2118,-0.0290032,0,0.0290032,1.57258,0,-1.57258
1.76291e+09,2119,-0.0290738,0,0.0290738,1.57104,0,-1.57104
1.76291e+09,2120,-0.0291453,0,0.0291453,1.56948,0,-1.56948
1.76291e+09,2121,-0.0292178,0,0.0292178,1.5679,0,-1.5679
1.76291e+09,2122,-0.0292911,0,0.0292911,1.5663,0,-1.5663
1.76291e+09,2123,-0.0293654,0,0.0293654,1.56467,0,-1.56467
1.76291e+09,2124,-0.0294405,0,0.0294405,1.56302,0,-1.56302
1.76291e+09,2125,-0.0295166,0,0.0295166,1.56135,0,-1.56135
1.76291e+09,2126,-0.0295936,0,0.0295936,1.55966,0,-1.55966
1.76291e+09,2127,-0.0296715,0,0.0296715,1.55794,0,-1.55794
1.76291e+09,2128,-0.0297503,0,0.0297503,1.55621,0,-1.55621
1.76291e+09,2129,-0.02983,0,0.02983,1.55445,0,-1.55445
1.76291e+09,2130,-0.0299107,0,0.0299107,1.55267,0,-1.55267
1.76291e+09,2131,-0.0299923,0,0.0299923,1.55087,0,-1.55087
1.76291e+09,2132,-0.0300747,0,0.0300747,1.54904,0,-1.54904
1.76291e+09,2133,-0.0301581,0,0.0301581,1.5472,0,-1.5472
1.76291e+09,2134,-0.0302425,0,0.0302425,1.54533,0,-1.54533
1.76291e+09,2135,-0.0303277,0,0.0303277,1.54344,0,-1.54344
1.76291e+09,2136,-0.0304139,0,0.0304139,1.54153,0,-1.54153
1.76291e+09,2137,-0.030501,0,0.030501,1.5396,0,-1.5396
1.76291e+09,2138,-0.030589,0,0.030589,1.53765,0,-1.53765
1.76291e+09,2139,-0.030678,0,0.030678,1.53567,0,-1.53567
1.76291e+09,2140,-0.0307679,0,0.0307679,1.53368,0,-1.53368
1.76291e+09,2141,-0.0308587,0,0.0308587,1.53166,0,-1.53166
1.76291e+09,2142,-0.0309504,0,0.0309504,1.52962,0,-1.52962
1.76291e+09,2143,-0.0310431,0,0.0310431,1.52756,0,-1.52756
1.76291e+09,2144,-0.0311367,0,0.0311367,1.52548,0,-1.52548
1.76291e+09,2145,-0.0312313,0,0.0312313,1.52338,0,-1.52338
1.76291e+09,2146,-0.0313268,0,0.0313268,1.52125,0,-1.52125
1.76291e+09,2147,-0.0314232,0,0.0314232,1.51911,0,-1.51911
1.76291e+09,2148,-0.0315206,0,0.0315206,1.51694,0,-1.51694
1.76291e+09,2149,-0.031619,0,0.031619,1.51475,0,-1.51475
1.76291e+09,2150,-0.0317182,0,0.0317182,1.51254,0,-1.51254
1.76291e+09,2151,-0.0318185,0,0.0318185,1.51031,0,-1.51031
1.76291e+09,2152,-0.0319196,0,0.0319196,1.50806,0,-1.50806
1.76291e+09,2153,-0.0320218,0,0.0320218,1.50579,0,-1.50579
1.76291e+09,2154,-0.0321248,0,0.0321248,1.5035,0,-1.5035
1.76291e+09,2155,-0.0322289,0,0.0322289,1.50118,0,-1.50118
1.76291e+09,2156,-0.0323339,0,0.0323339,1.49885,0,-1.49885
1.76291e+09,2157,-0.0324398,0,0.0324398,1.49649,0,-1.49649
1.76291e+09,2158,-0.0325467,0,0.0325467,1.49412,0,-1.49412
1.76291e+09,2159,-0.0326546,0,0.0326546,1.49172,0,-1.49172
1.76291e+09,2160,-0.0327635,0,0.0327635,1.4893,0,-1.4893
1.76291e+09,2161,-0.0328733,0,0.0328733,1.48686,0,-1.48686
1.76291e+09,2162,-0.0329841,0,0.0329841,1.4844,0,-1.4844
1.76291e+09,2163,-0.0330959,0,0.0330959,1.48192,0,-1.48192
1.76291e+09,2164,-0.0332086,0,0.0332086,1.47941,0,-1.47941
1.76291e+09,2165,-0.0333223,0,0.0333223,1.47689,0,-1.47689
1.76291e+09,2166,-0.033437,0,0.033437,1.47435,0,-1.47435
1.76291e+09,2167,-0.0335527,0,0.0335527,1.47179,0,-1.47179
1.76291e+09,2168,-0.0336694,0,0.0336694,1.4692,0,-1.4692
1.76291e+09,2169,-0.0337871,0,0.0337871,1.4666,0,-1.4666
1.76291e+09,2170,-0.0339057,0,0.0339057,1.46397,0,-1.46397
1.76291e+09,2171,-0.0340254,0,0.0340254,1.46132,0,-1.46132
1.76291e+09,2172,-0.034146,0,0.034146,1.45866,0,-1.45866
1.76291e+09,2173,-0.0342677,0,0.0342677,1.45597,0,-1.45597
1.76291e+09,2174,-0.0343903,0,0.0343903,1.45326,0,-1.45326
1.76291e+09,2175,-0.034514,0,0.034514,1.45054,0,-1.45054
1.76291e+09,2176,-0.0346387,0,0.0346387,1.44779,0,-1.44779
1.76291e+09,2177,-0.0347643,0,0.0347643,1.44502,0,-1.44502
1.76291e+09,2178,-0.034891,0,0.034891,1.44223,0,-1.44223
1.76291e+09,2179,-0.0350187,0,0.0350187,1.43942,0,-1.43942
1.76291e+09,2180,-0.0351475,0,0.0351475,1.43659,0,-1.43659
1.76291e+09,2181,-0.0352772,0,0.0352772,1.43374,0,-1.43374
1.76291e+09,2182,-0.035408,0,0.035408,1.43087,0,-1.43087
1.76291e+09,2183,-0.0355398,0,0.0355398,1.42799,0,-1.42799
1.76291e+09,2184,-0.0356727,0,0.0356727,1.42508,0,-1.42508
1.76291e+09,2185,-0.0358066,0,0.0358066,1.42215,0,-1.42215
1.76291e+09,2186,-0.0359415,0,0.0359415,1.4192,0,-1.4192
1.76291e+09,2187,-0.0360775,0,0.0360775,1.41623,0,-1.41623
1.76291e+09,2188,-0.0362145,0,0.0362145,1.41324,0,-1.41324
1.76291e+09,2189,-0.0363526,0,0.0363526,1.41023,0,-1.41023
1.76291e+09,2190,-0.0364918,0,0.0364918,1.4072,0,-1.4072
1.76291e+09,2191,-0.036632,0,0.036632,1.40415,0,-1.40415
1.76291e+09,2192,-0.0367732,0,0.0367732,1.40108,0,-1.40108
1.76291e+09,2193,-0.0369155,0,0.0369155,1.39799,0,-1.39799
1.76291e+09,2194,-0.0370589,0,0.0370589,1.39488,0,-1.39488
1.76291e+09,2195,-0.0372034,0,0.0372034,1.39175,0,-1.39175
1.76291e+09,2196,-0.037349,0,0.037349,1.3886,0,-1.3886
1.76291e+09,2197,-0.0374956,0,0.0374956,1.38544,0,-1.38544
1.76291e+09,2198,-0.0376433,0,0.0376433,1.38225,0,-1.38225
1.76291e+09,2199,-0.0377922,0,0.0377922,1.37904,0,-1.37904
1.76291e+09,2200,-0.0379421,0,0.0379421,1.37581,0,-1.37581
1.76291e+09,2201,-0.0380931,0,0.0380931,1.37257,0,-1.37257
1.76291e+09,2202,-0.0382452,0,0.0382452,1.3693,0,-1.3693
1.76291e+09,2203,-0.0383985,0,0.0383985,1.36602,0,-1.36602
1.76291e+09,2204,-0.0385528,0,0.0385528,1.36271,0,-1.36271
1.76291e+09,2205,-0.0387083,0,0.0387083,1.35938,0,-1.35938
1.76291e+09,2206,-0.0388649,0,0.0388649,1.35604,0,-1.35604
1.76291e+09,2207,-0.0390226,0,0.0390226,1.35268,0,-1.35268
1.76291e+09,2208,-0.0391814,0,0.0391814,1.34929,0,-1.34929
1.76291e+09,2209,-0.0393414,0,0.0393414,1.34589,0,-1.34589
1.76291e+09,2210,-0.0395025,0,0.0395025,1.34247,0,-1.34247
1.76291e+09,2211,-0.0396648,0,0.0396648,1.33902,0,-1.33902
1.76291e+09,2212,-0.0398283,0,0.0398283,1.33556,0,-1.33556
1.76291e+09,2213,-0.0399928,0,0.0399928,1.33208,0,-1.33208
1.76291e+09,2214,-0.0401586,0,0.0401586,1.32858,0,-1.32858
1.76291e+09,2215,-0.0403255,0,0.0403255,1.32506,0,-1.32506
1.76291e+09,2216,-0.0404936,0,0.0404936,1.32152,0,-1.32152
1.76291e+09,2217,-0.0406629,0,0.0406629,1.31797,0,-1.31797
1.76291e+09,2218,-0.0408333,0,0.0408333,1.31439,0,-1.31439
1.76291e+09,2219,-0.041005,0,0.041005,1.31079,0,-1.31079
1.76291e+09,2220,-0.0411778,0,0.0411778,1.30718,0,-1.30718
1.76291e+09,2221,-0.0413519,0,0.0413519,1.30354,0,-1.30354
1.76291e+09,2222,-0.0415271,0,0.0415271,1.29989,0,-1.29989
1.76291e+09,2223,-0.0417036,0,0.0417036,1.29621,0,-1.29621
1.76291e+09,2224,-0.0418813,0,0.0418813,1.29252,0,-1.29252
1.76291e+09,2225,-0.0420602,0,0.0420602,1.28881,0,-1.28881
1.76291e+09,2226,-0.0422403,0,0.0422403,1.28507,0,-1.28507
1.76291e+09,2227,-0.0424217,0,0.0424217,1.28132,0,-1.28132
1.76291e+09,2228,-0.0426043,0,0.0426043,1.27755,0,-1.27755
1.76291e+09,2229,-0.0427882,0,0.0427882,1.27376,0,-1.27376
1.76291e+09,2230,-0.0429733,0,0.0429733,1.26995,0,-1.26995
1.76291e+09,2231,-0.0431597,0,0.0431597,1.26613,0,-1.26613
1.76291e+09,2232,-0.0433474,0,0.0433474,1.26228,0,-1.26228
1.76291e+09,2233,-0.0435363,0,0.0435363,1.25841,0,-1.25841
1.76291e+09,2234,-0.0437265,0,0.0437265,1.25453,0,-1.25453
1.76291e+09,2235,-0.043918,0,0.043918,1.25062,0,-1.25062
1.76291e+09,2236,-0.0441108,0,0.0441108,1.2467,0,-1.2467
1.76291e+09,2237,-0.0443049,0,0.0443049,1.24275,0,-1.24275
1.76291e+09,2238,-0.0445003,0,0.0445003,1.23879,0,-1.23879
1.76291e+09,2239,-0.044697,0,0.044697,1.23481,0,-1.23481
1.76291e+09,2240,-0.044895,0,0.044895,1.23081,0,-1.23081
1.76291e+09,2241,-0.0450944,0,0.0450944,1.22678,0,-1.22678
1.76291e+09,2242,-0.0452951,0,0.0452951,1.22274,0,-1.22274
